date,equal_topk,vol_scaled,kelly,kelly_spy,topk_spy,spy_hold,cash
2023-02-07,559.1519213527058,102.97594865395428,348.30172877831103,558.229102186743,829.9796959490011,496.6485140770617,123.65070697206018
2023-02-08,550.6628934424384,102.97594865395428,345.8814366569542,554.3500588564855,817.3789687855832,491.2178746933964,123.67272943533385
2023-02-09,537.8309319169454,102.97594865395428,343.066490296199,549.8384964672314,798.3317883706565,486.9593319572145,123.69499042042679
2023-02-10,548.6628040326405,102.97594865395428,346.34195310776437,555.0881364014331,814.4101269792297,488.09573236140295,123.71734923792991
2023-02-13,554.8424647582774,102.97594865395428,349.214000615429,559.6912157696154,823.5829344654742,493.825456632739,123.73980592151233
2023-02-14,564.5745181129398,102.97594865395428,347.65645633592237,557.1949130730571,838.0287520971494,493.59826054306205,123.76221976278435
2023-02-15,561.342780275347,102.97594865395428,349.1584372714025,559.6021634535125,833.23170734884,495.2011554893043,123.78459073250633
2023-02-16,550.3055347951306,102.97594865395428,346.9881717091615,556.1238419402482,816.848521853165,488.3827912419744,123.80715347918202
2023-02-17,541.6217947451025,102.97594865395428,347.09980364870427,556.3027563476069,803.958772840077,487.1627050994947,123.829720338466
2023-02-21,528.0866871017565,102.97594865395428,340.77724845687146,546.1694896519678,783.8678742891354,477.38972270795523,123.85238518514755
2023-02-22,526.9304868887579,102.97594865395428,340.1714874379286,545.1986261683718,782.1516632477438,476.73184285292007,123.87500723685162
2023-02-23,531.3171314664669,102.97594865395428,340.3546260509474,545.4921455369949,788.6629990650929,479.267803238871,123.89763342054898
2023-02-24,533.0291335856922,102.97594865395428,339.0617480187759,543.4200279346285,791.2042171922542,474.1480456831741,123.92031069752261
2023-02-27,532.6483749882204,102.97594865395428,338.8903792895306,543.1453723588293,790.6390364374514,475.76292845871546,123.94308605001831
2023-02-28,530.3793722692411,102.97594865395428,336.8243106357139,539.8340490021471,787.2710319383342,474.00457350958874,123.96577164629427
2023-03-01,533.3594071144215,102.97594865395428,336.35991407695644,539.089752742226,791.6944602058016,472.1863557695675,123.98850837665422
2023-03-02,538.4786082480229,102.97594865395428,338.28985964428017,542.1829093139587,799.2931696765472,475.8586402041062,124.01129626322262
2023-03-03,548.6761160801411,102.97594865395428,341.9469083160819,548.044123393698,814.4298867774442,483.49038248715584,124.03408833798376
2023-03-06,544.271457107134,102.97594865395428,340.8777886812354,546.0134224492595,807.8918112105544,483.82535450712317,124.05697859491268
2023-03-07,536.6804649073594,102.97594865395428,336.7048637023747,536.8121398657578,796.6240874358093,476.4089350178524,124.0803898148979
2023-03-08,536.4464001248991,102.97594865395428,336.5905901649629,536.892586428344,796.2766523120803,477.1863877434753,124.10389936510074
2023-03-09,523.5142600184145,102.97594865395428,331.9037225328535,526.3973296717796,777.0807713651209,468.3824342795415,124.12731943966621
2023-03-10,514.6212088985654,102.97594865395428,328.41874780739204,518.5214885713763,763.8803305141714,461.6238564675055,124.15055598491502
2023-03-13,503.89243979609716,102.97594865395428,325.4953449662256,516.7558360152964,754.531715948128,460.9660147902708,124.17318543764218
2023-03-14,503.89243979609716,102.97594865395428,325.4953449662256,525.2978373456369,767.0041651634326,468.5858074218216,124.19586608458356
2023-03-15,503.89243979609716,102.97594865395428,325.4953449662256,522.0124620951333,762.2070837324594,465.65512675840984,124.21798564189594
2023-03-16,503.89243979609716,102.97594865395428,325.4953449662256,531.171273754668,775.5801574277701,473.82513784810635,124.24001485377785
2023-03-17,503.89243979609716,102.97594865395428,325.4953449662256,524.96045767418,766.511546319699,468.28485182193526,124.26105671858747
2023-03-20,503.89243979609716,102.97594865395428,325.4953449662256,530.0082704320535,773.8820190972341,472.7876943023356,124.28347073174193
2023-03-21,503.89243979609716,102.97594865395428,325.4953449662256,536.9674590782013,784.0433529125897,478.9955573448218,124.30574735996761
2023-03-22,503.89243979609716,102.97594865395428,325.4953449662256,527.8141256119872,770.6782781024748,470.83043301356565,124.32807513664945
2023-03-23,503.89243979609716,102.97594865395428,325.4953449662256,529.241066576854,772.7618002220892,472.1033190538816,124.35012387215181
2023-03-24,503.89243979609716,102.97594865395428,325.4953449662256,532.7139843518185,777.8327184884347,475.2012948382755,124.37217651784692
2023-03-27,503.89243979609716,102.97594865395428,325.4953449662256,533.7100311733099,779.2870782943729,476.0898067850159,124.39508204584742
2023-03-28,503.89243979609716,102.97594865395428,325.4953449662256,532.5119331747351,777.5376971055518,475.0210574429865,124.41747305378989
2023-03-29,503.89243979609716,102.97594865395428,325.4953449662256,540.2518927642278,788.83905953517,481.92539809662674,124.4398680920946
2023-03-30,503.89243979609716,102.97594865395428,325.4953449662256,543.4152070198063,793.4579158053759,484.7471956735389,124.46302178253954
2023-03-31,503.89243979609716,102.97594865395428,325.4953449662256,551.0744916529759,804.641482152229,491.57957117358467,124.485613817651
2023-04-03,503.89243979609716,102.97594865395428,325.4953449662256,553.1743944285732,807.7076173251055,493.45276494606003,124.50863456371438
2023-04-04,503.89243979609716,102.97594865395428,325.4953449662256,550.1053222174637,803.2263668767822,490.71503488544226,124.53151804443668
2023-04-05,503.89243979609716,102.97594865395428,325.4953449662256,548.6649425596072,801.1232224919221,489.43016101582725,124.55431134281272
2023-04-06,503.89243979609716,102.97594865395428,325.4953449662256,550.8052898093295,804.2484119344077,491.33943280960074,124.57734479290055
2023-04-10,503.89243979609716,102.97594865395428,325.4953449662256,551.3706564793721,805.0739218831227,491.8437615517672,124.60118414383136
2023-04-11,503.89243979609716,102.97594865395428,325.4953449662256,551.5186532957996,805.2900167659884,491.9757803852579,124.62479236909834
2023-04-12,503.89243979609716,102.97594865395428,325.4953449662256,549.2707109053894,802.0077242189556,489.9705296014916,124.64831074317782
2023-04-13,503.89243979609716,102.97594865395428,325.4953449662256,556.5665516504438,812.6606145261047,496.4786992212588,124.6722108162062
2023-04-14,503.89243979609716,102.97594865395428,325.4953449662256,555.2069753440664,810.6754536978815,495.26590503863923,124.69625689787458
2023-04-17,517.2125684472844,102.97594865395428,329.1404810038233,561.960356822636,831.5074319707045,497.0430052877208,124.72068462951218
2023-04-18,514.3721907267251,102.97594865395428,328.98460673955395,561.8372112213683,826.9410402618961,497.3673257014002,124.74502290182213
2023-04-19,517.3973118690434,102.97594865395428,329.9417782430535,563.4320386188555,831.8044385354551,497.283181829505,124.76922449544321
2023-04-20,505.86905765116694,102.97594865395428,327.3365105442458,557.7973462502862,813.2708033444362,494.569503783086,124.79324211434995
2023-04-21,501.40984732878974,102.97594865395428,325.0241188649066,554.0240395673286,806.101862081256,494.95376334326056,124.81731153986105
2023-04-24,501.77863843547124,102.97594865395428,325.6012898024435,554.9735697405705,806.6947566951106,495.470079914726,124.84166866816159
2023-04-25,491.9454416867324,102.97594865395428,321.327635551425,546.2549296108641,790.8862155354235,487.60503309394903,124.86570023230634
2023-04-26,490.2179246793379,102.97594865395428,318.92108355678823,541.7769671736261,788.1089372592659,485.53976680808677,124.8898780410923
2023-04-27,503.53397500796325,102.97594865395428,324.96743033739165,553.8452131402158,809.5167596677355,495.20588953654345,124.91420213721042
2023-04-28,516.0235268543765,102.97594865395428,329.6764489195356,562.6413281310009,829.5958447786276,499.43255380946204,124.93815319226734
2023-05-01,509.135506125911,102.97594865395428,327.97822359643385,559.5987074261866,818.5221764714522,498.92830142289614,124.96281707517863
2023-05-02,491.51811346730346,102.97594865395428,320.6858573717129,547.1564218723338,790.199212527332,493.3207079347691,124.98739143512014
2023-05-03,488.044291804948,102.97594865395428,317.28424037352835,541.3525594863811,784.6144516266816,489.9345661135944,125.01201783512866
2023-05-04,473.85834990788646,102.97594865395428,310.8667931091113,530.4030666976086,761.8081301323624,486.4643949539256,125.03669629956573
2023-05-05,489.97714932056317,102.97594865395428,319.57195871320874,545.2558802977516,787.7218497976103,495.470079914726,125.06137963574729
2023-05-08,480.31288244518333,102.97594865395428,318.4791164959229,543.391265368419,772.1848922260818,495.60213692601707,125.08630393203713
2023-05-09,479.1190896470852,102.97594865395428,317.5491939620567,541.804625126723,770.2656666611816,493.4287892874619,125.11113875529422
2023-05-10,468.3866073523178,102.97594865395428,315.05219153674517,537.5442223648506,753.0113705825227,495.73423211510834,125.13574228319499
2023-05-11,459.82701691005826,102.97594865395428,311.87474401639946,532.122839488261,739.2503688173662,494.869695826966,125.16016155078032
2023-05-12,454.5487901259981,102.97594865395428,311.0389453774335,530.6967940852907,730.764718880922,494.22120771080847,125.18477471917934
2023-05-15,455.9596259560285,102.97594865395428,312.59524902667573,534.1070043721979,734.0703133791646,495.9264191618961,125.20929815041963
2023-05-16,455.9596259560285,102.97594865395428,312.59524902667573,530.5376334040138,729.1646123796781,492.6122043165157,125.23387368596424
2023-05-17,455.9596259560285,102.97594865395428,312.59524902667573,536.9778789228321,738.0160092112825,498.5920695355184,125.25859594668442
2023-05-18,455.9596259560285,102.97594865395428,312.59524902667573,542.1506914259347,745.1254611827419,503.39510405979865,125.28351226451683
2023-05-19,455.9596259560285,102.97594865395428,312.59524902667573,541.3617375019915,744.0411322946168,502.6625484273467,125.30833894046668
2023-05-22,455.9596259560285,102.97594865395428,312.59524902667573,541.581631476624,744.3433519576193,502.86672330343345,125.33373796917634
2023-05-23,455.9596259560285,102.97594865395428,312.59524902667573,535.5035449197659,735.9897020952983,497.22312814960884,125.35885845267961
2023-05-24,455.9596259560285,102.97594865395428,312.59524902667573,531.6240280557977,730.6577402659635,493.62093815644937,125.38412586632339
2023-05-25,455.9596259560285,102.97594865395428,312.59524902667573,536.2277806095896,736.9850830123004,497.8955919243644,125.4093983728836
2023-05-26,455.9596259560285,102.97594865395428,312.59524902667573,543.1722856095023,746.5295280763398,504.34366968643525,125.43443936351345
2023-05-30,455.9596259560285,102.97594865395428,312.59524902667573,543.3791043627562,746.8137773106149,504.5357040220217,125.46005314313092
2023-05-31,455.9596259560285,102.97594865395428,312.59524902667573,540.366047058891,742.6726671937809,501.73803481490876,125.48557754706754
2023-06-01,455.9596259560285,102.97594865395428,312.59524902667573,545.5000039512929,749.7287164760971,506.5049913178909,125.51101250066849
2023-06-02,455.9596259560285,102.97594865395428,312.59524902667573,553.3885974986135,760.5707056093592,513.8296695530039,125.53640527183336
2023-06-05,455.9596259560285,102.97594865395428,312.59524902667573,552.3282299384418,759.1133490481824,512.8451022606698,125.56166111100126
2023-06-06,455.9596259560285,102.97594865395428,312.59524902667573,553.5308624859413,760.7662329156398,513.961764742095,125.58682727685326
2023-06-07,455.9596259560285,102.97594865395428,312.59524902667573,551.6169050018034,758.1357125167791,512.1846263152132,125.61190369541417
2023-06-08,455.9596259560285,102.97594865395428,312.59524902667573,554.9534301251215,762.721392956882,515.2826402774076,125.63679544670786
2023-06-09,455.9596259560285,102.97594865395428,312.59524902667573,555.9492028023186,764.0899710792822,516.207230245446,125.66164469142429
2023-06-12,455.9596259560285,102.97594865395428,312.59524902667573,560.9926610712788,771.0216401300598,520.8901574099341,125.68664118332019
2023-06-13,455.9596259560285,102.97594865395428,312.59524902667573,564.6912629224603,776.1049545178815,524.3243650817058,125.71150028684355
2023-06-14,455.9596259560285,102.97594865395428,312.59524902667573,565.3636500143012,777.0290753385773,524.9486866502637,125.73631683522731
2023-06-15,455.9596259560285,102.97594865395428,312.59524902667573,572.3728732483336,786.6624683737399,531.4568562700308,125.76099581170335
2023-06-16,455.9596259560285,102.97594865395428,312.59524902667573,570.4232672832671,783.9829531267446,529.6466176902755,125.78577463581325
2023-06-20,455.9596259560285,102.97594865395428,312.59524902667573,567.4637032593191,779.9153635375034,526.8986178013729,125.81079581951673
2023-06-21,455.9596259560285,102.97594865395428,312.59524902667573,564.5562345356441,775.9193731092614,524.1989891854699,125.83586947183527
2023-06-22,455.9596259560285,102.97594865395428,312.59524902667573,566.5941188035407,778.7202170055584,526.0911955025025,125.86094812124519
2023-06-23,455.9596259560285,102.97594865395428,312.59524902667573,562.310668056478,772.8330932522639,522.1139467990444,125.88603176874236
2023-06-26,455.9596259560285,102.97594865395428,312.59524902667573,560.0132529793292,769.67555329896,519.9807622064211,125.9115478913091
2023-06-27,455.9596259560285,102.97594865395428,312.59524902667573,566.152891757583,778.1137998021776,525.6815095273179,125.9368316959834
2023-06-28,455.9596259560285,102.97594865395428,312.59524902667573,566.4384085413991,778.5062106735109,525.946616172708,125.96207305680397
2023-06-29,455.9596259560285,102.97594865395428,312.59524902667573,568.6708997991865,781.5745201017808,528.0195180186332,125.98741453325846
2023-06-30,455.9596259560285,102.97594865395428,312.59524902667573,575.3816954962176,790.7977578800113,534.2505931637112,126.01261848774897
2023-07-03,455.9596259560285,102.97594865395428,312.59524902667573,576.043638857775,791.707524962038,534.865217570989,126.03801767369374
2023-07-05,455.9596259560285,102.97594865395428,312.59524902667573,575.1869240381334,790.5300663049097,534.0697449236172,126.06342197911509
2023-07-06,455.9596259560285,102.97594865395428,312.59524902667573,570.682880326616,784.3397622053158,529.887672321467,126.08892651105054
2023-07-07,455.9596259560285,102.97594865395428,312.59524902667573,569.242097835012,782.3595678875758,528.5498840206149,126.1143886425652
2023-07-10,455.9596259560285,102.97594865395428,312.59524902667573,570.682880326616,784.3397622053158,529.887672321467,126.13999861227225
2023-07-11,455.9596259560285,102.97594865395428,312.59524902667573,574.317339582355,789.3349197729648,533.2623226247467,126.16561378257978
2023-07-12,455.9596259560285,102.97594865395428,312.59524902667573,578.9381968282648,795.685771004681,537.5528583575929,126.19118657425297
2023-07-13,455.9596259560285,102.97594865395428,312.59524902667573,583.5331503337076,802.0010204436352,541.8193420762404,126.21676454933272
2023-07-14,455.9596259560285,102.97594865395428,312.59524902667573,583.1697989773448,801.5016346616693,541.4819648548532,126.24239530845088
2023-07-17,455.9596259560285,102.97594865395428,312.59524902667573,585.194608023863,804.2845081292388,543.3620306313853,126.26807887713314
2023-07-18,455.9596259560285,102.97594865395428,312.59524902667573,589.5429414732388,810.2608058967851,547.3995239037412,126.2937200566196
2023-07-19,455.9596259560285,102.97594865395428,312.59524902667573,590.8539174431683,812.0625956752394,548.6167848889976,126.3194140671403
2023-07-20,455.9596259560285,102.97594865395428,312.59524902667573,586.9338591695166,806.674914214693,544.9769515847271,126.34511330501648
2023-07-21,455.9596259560285,102.97594865395428,312.59524902667573,586.9338591695166,806.674914214693,544.9769515847271,126.37086541027945
