date,incumbent_weekly,ltr_weekly,monthly_reg,quintile_prob_weekly,spy_hold,cash
2024-06-14,221.8123198093629,203.99043278658922,642.886712624488,338.6094608039128,308.3604245775221,116.04053282474511
2024-06-17,223.6557809888104,207.96465922782875,655.2092162969567,341.9508479996869,310.8146478159028,116.0640971028772
2024-06-18,223.9068454809206,206.66476632696137,659.8066187408073,344.0111118749635,311.6043408546052,116.08762239544274
2024-06-20,222.8585874801334,210.6053138660435,647.0667482140311,344.64448361838976,310.7578850677205,116.11115245640269
2024-06-21,222.34336637996455,211.80847956366034,640.3963915912045,346.95576791152644,310.3412450716518,116.13464349408352
2024-06-24,219.35068956481769,208.55130562575928,621.4617344103324,346.2899975956366,309.3324065170686,116.15818308585557
2024-06-25,222.0750206974883,209.18777599120784,632.0397623813432,347.6235151254407,310.52360519300805,116.18168363854221
2024-06-26,223.1681811039903,212.5080992798116,632.425475242425,348.05740364280604,310.9111872201201,116.20523276498682
2024-06-27,222.0345774557265,213.62183984720585,639.756004060926,348.60610279321185,311.40132678472594,116.22874283653329
2024-06-28,221.60794332834521,211.00338952553503,634.7980668609209,347.2343150523942,310.17594226295523,116.25221382338184
2024-07-01,221.6408903877686,210.22345001019295,627.1322157626909,340.5138647538588,310.814256103086,116.27577724574803
2024-07-02,223.13253508363258,210.63204691357492,632.4703731174546,343.2481615630155,312.90603815514305,116.29934544423726
2024-07-03,224.12826841834288,212.9018904020712,631.471701261785,342.8910805504479,314.3023875163262,116.32291841981757
2024-07-05,225.42067503035148,211.66858407948598,636.2265478676456,342.8086812222835,316.11477149922473,116.34645230094732
2024-07-08,225.68080693591028,214.10130921668244,633.924093846045,341.1316207369144,316.4795629624492,116.36999094333622
2024-07-09,225.9002837086304,214.2911793496236,627.8156096390007,339.2654109040195,316.78734240569895,116.39353434794756
2024-07-10,228.13563038790917,216.5918806920022,626.3556910191903,340.0038631229531,319.92204202740226,116.41708251574481
2024-07-11,226.1684907748655,221.30889323138837,621.9606700301623,342.4554594135076,317.16345793035504,116.44054761917218
2024-07-12,227.5950517071657,224.84944853733177,631.7912995448357,344.2201730590341,319.1639708960938,116.46401745224114
2024-07-15,228.95387586407867,220.63498442965445,634.1375759396449,343.8989097245881,320.04172809806784,116.48744807770196
2024-07-16,228.44025455732222,223.16476416619042,633.7389973300121,346.7948133805604,321.9395766955445,116.51088341701535
2024-07-17,215.6506555142153,213.38948840171392,615.5570143880453,350.287538382839,317.42572746634187,116.53432347112965
2024-07-18,214.77584632799085,211.39304644635348,608.0862039423566,347.1030934531048,314.98631809448807,116.5578122057208
2024-07-19,208.93712777240833,207.46061260503217,607.4847187572484,345.9001038636887,312.8945716526871,116.58126170112777
2024-07-22,210.56376520728878,210.76974613121118,611.0486579488963,350.0715146435615,316.12054036070873,116.60467192758357
2024-07-23,210.80320854504376,209.11463234970233,609.7822250276222,350.4289917069567,315.6246675448749,116.62804285535628
2024-07-24,197.99713216327996,203.23988193468497,592.869265412545,336.5052720832486,308.4718134585224,116.65141846733464
2024-07-25,194.15020218533337,199.8718003185657,600.959266131553,334.1958240051876,306.86454455061147,116.67475474305071
2024-07-26,198.65338347307863,203.8347031778628,608.049493659066,341.47248276305044,310.30136158484873,116.69805165283711
2024-07-29,198.71934037069445,202.40627684566536,609.0831821564276,339.1746484505302,310.48372170620485,116.72130916706182
2024-07-30,193.47996760183426,193.77802875417618,593.2444190829023,326.37984814920065,308.91063864412524,116.7445272561282
2024-07-31,204.63194342574963,208.28596132779953,619.1912030840666,349.1974110416523,313.9318984121298,116.76779403277838
2024-08-01,195.1911844905362,195.4720068940776,587.1106997497964,328.9220402054794,309.4863496540775,116.79093320034664
2024-08-02,183.9241536987803,186.7320107847528,559.9769458749134,312.3719226831102,303.7242185084484,116.81376817167727
2024-08-05,184.7705169628465,180.1592671173487,554.3711233516942,308.0391180968011,294.8785596790946,116.83678411391325
2024-08-06,187.05179263485942,181.56614290275652,557.8296467933982,312.0025113977695,297.59727809446673,116.85980459100506
2024-08-07,178.57472227031124,174.52905109678764,530.8898781558305,298.9910073898591,295.6080713850315,116.8828296038462
2024-08-08,187.83286373300268,183.7137901081011,555.8490694352568,313.3798403335929,302.4417863564467,116.90585915333037
2024-08-09,188.11924834557647,184.06721155123384,558.9655357637467,314.5035326939328,303.77542605668316,116.9288932403514
2024-08-12,189.98689534502785,181.33150750911068,565.5198274048992,316.5549348904401,303.935066834664,116.95184353409533
2024-08-13,199.06524529006168,189.9296612476707,587.1123129475743,328.9385827732338,308.9335004285249,116.97475415161864
2024-08-14,200.22931008290968,186.73448228399317,586.5122652312731,330.99472592633686,309.9080819167648,116.99771344674241
2024-08-15,207.4616128689751,196.17400467097332,611.5175694929699,341.5492673920126,315.2199569845912,117.02076563191355
2024-08-16,207.2631892121564,198.0775647278651,612.4995487392215,341.82851645437444,315.92671373689666,117.04377816062072
2024-08-19,211.48908139474239,201.37705807979788,624.1926223395847,344.8682886370202,318.94738931865027,117.0667067879419
2024-08-20,207.50174339010874,198.77300268576727,620.4484860244274,343.9876900985168,318.428761549185,117.0895514459607
2024-08-21,211.725836446056,201.92115771263346,625.4131799225898,347.29687330887845,319.5229934978343,117.11231206692142
2024-08-22,205.9145253814673,196.94472915414622,610.3449284861415,345.62580299068236,317.01528365483017,117.135165624456
2024-08-23,209.93788008323975,202.2777059013639,621.9671550476244,350.27055718409815,320.3836577768927,117.1578908411519
2024-08-26,208.8395525920307,197.36003133966148,603.5419710182885,343.45307483109013,319.6199602251245,117.180487602634
2024-08-27,208.11090964001085,197.73386268576274,604.7019066141379,342.409622104075,320.05878541072735,117.20308872245363
2024-08-28,205.96165162386313,189.9032980258744,585.4584521639076,330.7453197832082,318.2008203000538,117.22560557019447
2024-08-29,206.91406216816296,189.1691529366561,584.1056748214721,332.15124586501315,318.22923728440105,117.24821539211639
2024-08-30,209.96994387657617,191.25321075172224,589.4474081322844,335.78085694769896,321.26707700958247,117.27082957489482
2024-09-03,199.6094621437795,185.8356800299037,560.5061944381233,323.03766494155946,314.6557124770948,117.29340378023271
2024-09-04,197.98831439680885,183.83051621731815,554.3710115694961,322.0241021458937,314.01162977548,117.3159379791409
2024-09-05,196.76168238697707,187.20079823914625,553.245951952298,318.33840915897474,313.2479678339679,117.33838777384403
2024-09-06,190.87984018284828,182.63708456125468,536.2086482965877,309.84562923064095,307.97597625294463,117.36079748305579
2024-09-09,195.07255948903673,185.11012145601623,552.4141058814533,315.07224372644055,311.42408173835736,117.38303387000131
2024-09-10,195.81379153624198,186.34718473472228,557.1852921603261,316.10820209327875,312.78058322299347,117.40509676679245
2024-09-11,203.50546234739497,198.1579511284161,574.1881557932583,325.2657591683393,315.9893521773312,117.42734154713709
2024-09-12,203.76585284301288,198.95445416882703,571.8740216330502,328.87622860927996,318.6510763778565,117.44941277184137
2024-09-13,207.41654522630833,202.2237941971108,577.655621374202,332.0349871820049,320.3153216954862,117.4711768257271
2024-09-16,206.7201400575217,203.71174615805558,579.5118137790372,333.1692790109638,320.7883327269204,117.49281140192706
2024-09-17,207.04190108703085,205.65043352895552,582.7473143477571,335.37405859445835,320.91941407952964,117.51444996255024
2024-09-18,205.25565292478962,205.44608091137812,577.6954341317775,335.31657716521954,319.9676587654334,117.53564703343355
2024-09-19,209.46489818262185,207.21687942479,584.3432395379282,341.48359695013914,325.42767249852864,117.55666958696037
2024-09-20,211.35893602470605,204.73133272565252,591.0314349484232,340.9903030321119,324.8651728935799,117.57747283911108
2024-09-23,211.9773218016349,206.4802020811114,593.0549134228565,345.0810931277593,325.6769086807922,117.59814586108881
2024-09-24,212.35241233194026,208.83071604259308,593.2578679748807,349.7299956059508,326.60872225148694,117.6186885444654
2024-09-25,212.6805684396332,208.81944913417277,592.5252056292554,351.4615248183021,325.88846921212934,117.639279486217
2024-09-26,212.3429740660548,210.33047327983272,588.9679440720265,352.3750219667335,327.18051613327106,117.65982935503884
2024-09-27,214.61132983780237,211.2285582523949,592.7213003965621,350.31689135804993,326.7059738608257,117.68038281362347
2024-09-30,214.0741650807871,208.97547471768763,588.9819978906901,347.90527469641097,328.01518492539515,117.70102924493469
2024-10-01,210.169128119379,204.09893078142295,578.3981013323667,341.872168261248,325.07666220440484,117.72158990054001
2024-10-02,213.1487566298476,206.9494999218108,584.7799768594368,346.7687982303922,325.2138685210589,117.74206471711116
2024-10-03,213.04459610976772,206.83256647494255,581.0814299607081,346.2508881298296,324.61931968564335,117.76254309478027
2024-10-04,217.9925149503721,211.6280588796954,591.3600014366187,354.2699721314087,327.56923768857746,117.78324865667716
2024-10-07,220.94143623826184,216.3692169685287,590.2683581705262,359.2674034320237,324.60785318318744,117.80404729401907
2024-10-08,223.33379885667688,216.8479440848386,592.9505494091585,362.6591078639822,327.67788457986,117.82476015337868
2024-10-09,227.5588105610902,220.39248661443196,601.0378736591708,370.20468957906456,329.9475754712639,117.84552138990952
2024-10-10,227.5439258138283,217.24181798392678,600.2699610248135,367.3961348133856,329.370119558764,117.86628628466077
2024-10-11,230.18939255977725,219.6829045402105,607.7891882169954,368.51328019527244,331.34242920169197,117.88701008717122
2024-10-14,232.72771837456017,221.24701833111502,602.592529369661,371.0850886541321,334.0522628581735,117.9077375334377
2024-10-15,223.79700375170205,212.3068558937577,588.5514636605133,361.67286645997837,331.45677373394636,117.92842385299105
2024-10-16,222.937167871402,211.6779606296895,591.3758150971374,361.3252594488942,332.8974222536859,117.94906901862302
2024-10-17,220.87854652987542,211.1316777538494,584.744500272258,356.6023585237058,332.92601728931345,117.96985215891799
2024-10-18,223.93389279073344,210.911228581783,591.1650981765797,362.10467628650537,334.20663331825534,117.99059417086552
2024-10-21,224.53528806791093,208.9115527855881,591.5764218220515,363.6356767148125,333.65780805163917,118.01125022035797
2024-10-22,222.47276738162773,208.40653415236275,587.29857652808,360.235278845146,333.48061141741374,118.03190988600629
2024-10-23,219.365229727146,205.67324711843585,579.2613856143253,359.2707316992745,330.43344180514083,118.0526179909744
2024-10-24,227.82815723441368,213.64124314694672,601.2019953056922,366.31252699129936,331.14806842403874,118.07324006401312
2024-10-25,230.61280217517907,216.1654270918486,607.9467508474365,366.3977711370302,331.03372389178435,118.0939554201531
2024-10-28,229.02238472347585,215.00360792874224,605.284923576846,366.6555582255944,332.0570914308459,118.11453985959675
2024-10-29,232.18753811870067,217.00697992314596,608.5080278530638,371.06912230534994,332.5944858052623,118.13512788702373
2024-10-30,221.64623641466832,208.73386744678447,579.7435517819092,353.56490418519155,331.5882824096285,118.1556297496663
2024-10-31,214.85026079050886,202.29457393310085,564.1769014515169,344.1034448735721,325.08809309660467,118.17600048476773
2024-11-01,213.65879145437356,199.72912407413483,564.2765371804298,343.53570917874447,326.4601918734013,118.19623998458368
2024-11-04,211.67685044897712,199.64769055291652,559.1472174862176,342.1603705688337,325.75696053644714,118.21661772113178
2024-11-05,214.02771424193426,202.75622015599717,570.7820278229925,346.51022595865356,329.6959890120994,118.23695404399716
2024-11-06,222.26469316008314,197.71795155590806,581.374400868955,361.681857530473,337.894039724487,118.25733879989187
2024-11-07,225.12652902693807,205.2633747261649,593.2446973070813,366.0872589687543,340.5066573818859,118.27768212783845
2024-11-08,224.78885686773125,200.57087967556947,591.1632485120933,368.0489647270801,341.9816697987371,118.29802895536479
2024-11-11,227.13334183056892,199.26218436618834,589.1657486546394,368.85800975422256,342.30750364181637,118.31837928307294
2024-11-12,224.9884344246853,196.31121907166937,583.5128699151896,361.1752188490924,341.2442170056956,118.33873311156502
2024-11-13,222.9695087734016,193.37875152057694,583.9263545024213,358.0848209166834,341.41001835797726,118.35895549569815
2024-11-14,222.1363694991184,191.19094228263702,571.3540200177104,361.38652900787747,339.21464607100023,118.37922632943888
2024-11-15,219.15756910903963,188.30137998622297,559.1622221673499,354.41551694717,334.8697675068699,118.39950063487889
2024-11-18,219.20497696607487,193.79009571101065,568.4871256704728,356.0351587058668,336.24183067341045,118.41982341762592
2024-11-19,218.55473015387173,203.3705938921679,570.6814512519278,355.31897703162736,337.4709542720689,118.44010467595616
2024-11-20,218.9367320304471,198.81077530847725,572.9675857187993,354.3461560784109,337.5852631940673,118.46043442821828
2024-11-21,223.87990967317694,208.2302762365306,584.5029421656461,361.5497339723936,339.39757595645364,118.48081269387792
2024-11-22,227.03885787757707,214.62433463581584,594.9858661360282,364.76050583495504,340.4495385311428,118.50119446512754
2024-11-25,228.5148127769215,224.61459892152556,596.9621022200859,372.923729567862,341.60434352537436,118.52153470319836
2024-11-26,229.89442605940775,219.1821068779092,594.8454912331641,374.57174945561746,343.3880256418771,118.5417883254892
2024-11-27,229.40208626276416,221.16547590952248,593.9344905834967,375.89222475790007,342.3475295696438,118.56204540883219
2024-11-29,230.09434975738964,220.2786894928093,597.8920760109626,377.6391460412909,344.4742096726536,118.58226087842085
2024-12-02,234.5608986368254,227.02695323377745,607.1269604848849,379.56339237292974,345.09169151298096,118.60243470747099
2024-12-03,233.3668244534423,225.77878658913687,607.987319716237,378.8824306872365,345.25175961403465,118.62252176557497
2024-12-04,237.0831814633915,226.11147343087669,611.3198072074229,381.2372595848061,347.3955326399601,118.6425671101082
2024-12-05,236.21083231848402,224.67751120759775,611.3413443162344,380.8877745292749,346.8238811992003,118.66257071445092
2024-12-06,239.27860010460938,225.87308247365166,620.7498735837731,383.1878472267199,347.481353357099,118.68244226018058
2024-12-09,238.74383903640071,229.87284304270605,620.7909855723212,378.25127412415907,345.6919379893684,118.70227197370211
2024-12-10,235.4979605560895,223.5746307719413,621.5448678989292,375.88134810075525,344.61711363027956,118.72205982860578
